1312,0,11,11
1315,15,0,15
1336,0,5,5
1444,0,62,62
1463,0,30,30
1570,0,5,5
1609,71,0,71
1718,0,50,50
1720,5,0,5
1795,11,3,8
1799,10,0,10
2023,5,0,5
2025,0,13,13
2107,25,0,25
2206,5,0,5
2337,0,10,10
2349,15,0,15
2353,15,21,6
2406,22,0,22
2409,6,10,4
2427,0,6,6
2436,5,0,5
2458,5,0,5
2610,101,0,101
2801,6,0,6
2883,52,7,45
2885,10,2,8
2888,0,4,4
2891,0,15,15
3023,0,8,8
3231,9,65,56
3450,10,0,10
3474,17,52,35
3481,60,50,10
3561,0,10,10
3664F-,10,20,10
3686,95,5,90
3698,3,14,11
4141F-,1,13,12
4743,0,7,7
4916,20,0,20
4934,43,0,43
5210,0,6,6
5309,9,0,9
5351,20,1,19
5460,0,9,9
5483,0,6,6
5512,20,0,20
5603,8,0,8
6104,0,8,8
6116,5,19,14
6125,10,0,10
6228,9,0,9
6282,14,2,12
6285,0,30,30
8069,0,10,10
8086,0,26,26
8091,0,5,5
8093,41,0,41
9938,10,0,10
