1102,5,0,5
1210,0,8,8
1464,5,0,5
1539,10,0,10
1609,0,10,10
1704,0,3,3
1718,5,13,8
1722,0,20,20
2034,0,10,10
2107,0,5,5
2201,0,5,5
2221,0,10,10
2324,5,0,5
2331,5,0,5
2338,30,0,30
2344,10,3,7
2356,5,0,5
2367,10,0,10
2401,5,0,5
2405,0,4,4
2409,4,0,4
2419,8,15,7
2439,4,1,3
2448,11,3,8
2489,0,8,8
2492,0,11,11
2542,1,5,4
2547,4,10,6
2618,8,0,8
2833,10,0,10
2882,7,1,6
2883,0,5,5
2888,200,0,200
2891,26,7,19
3035,0,5,5
3169,0,10,10
3221,0,6,6
3231,0,5,5
3432,0,5,5
3474,6,2,4
3481,3,27,24
3514,13,0,13
3682,0,26,26
3706,43,0,43
4743,13,0,13
4934,12,0,12
5009,5,0,5
5212,4,0,4
5309,5,0,5
5347,1,51,50
5525,6,0,6
5880,0,5,5
6021,0,7,7
6022,9,0,9
6104,5,0,5
6116,0,30,30
6122,0,7,7
6182,10,0,10
6219,0,67,67
8096,2,6,4
