1314,22,136,114
1337F-,79,28,51
1474,0,46,46
1566,80,20,60
1570,65,12,53
1605,2,108,106
1717,10,63,53
1718,115,806,691
2014,88,4,84
2017,0,52,52
2323,0,169,169
2332,2,87,85
2353,45,6,39
2409,182,273,91
2431,55,9,46
2433,53,0,53
2442,134,55,79
2484,5,68,63
2489,13,88,75
2499,47,4,43
2546,0,165,165
2547,119,26,93
2609,5,100,95
2610,131,1186,1055
2614,11,58,47
2618,124,314,190
2640,59,2,57
2705,91,30,61
2812,108,6,102
2845,50,0,50
2847,5,57,52
2881,135,51,84
2884,140,1,139
2887,183,52,131
2888,62,167,105
2890,117,5,112
2891,156,207,51
2892,254,31,223
3029,6,84,78
3033,8,71,63
3045,0,71,71
3105,83,9,74
3231,138,0,138
3264,51,1,50
3380,4,122,118
3474,364,585,221
3481,650,186,464
3499,46,3,43
3567,158,5,153
3630,44,0,44
5014,76,0,76
5284F-jpp,14,74,60
5309,37,99,62
6116,197,110,87
6239,32,82,50
8039,1,55,54
8043,0,45,45
8112,61,0,61
8926,4,50,46
9907,77,17,60
