1229,0,20,20
1417,13,37,24
1452,1,20,19
1454,150,177,27
1463,26,55,29
1527,2,20,18
1541,0,16,16
1568,72,2,70
1718,22,61,39
1789,1,35,34
2002,52,0,52
2030,2,66,64
2034,12,45,33
2108,0,46,46
2312,285,3,282
2330,40,8,32
2344,0,54,54
2356,58,9,49
2367,59,0,59
2409,247,13,234
2448,90,16,74
2542,37,0,37
2609,78,0,78
2610,75,13,62
2618,176,3,173
2812,105,62,43
2823,0,19,19
2855,0,18,18
2881,63,13,50
2884,30,0,30
2889,9,67,58
3054,32,0,32
3094,50,0,50
3227,1,28,27
3231,130,64,66
3289,80,1,79
3481,72,251,179
3628,0,22,22
3642,135,0,135
3686,5,47,42
3698,8,50,42
4703,16,40,24
4743,7,51,44
4934,31,3,28
5309,36,4,32
5347,32,106,74
5511,38,0,38
6005,0,30,30
6116,212,72,140
6180,1,30,29
8046,0,19,19
8049,35,6,29
8085,92,0,92
8091,0,17,17
8213,35,0,35
8404F-,29,2,27
8925,106,10,96
9106,0,30,30
9907,20,202,182
9946,49,0,49
