1217,59,5,54
1310,72,10,62
1314,102,180,78
1319,104,20,84
1532,1,81,80
1539,16,105,89
1582,54,0,54
1718,197,431,234
1730,70,0,70
2002,51,1,50
2006,80,0,80
2034,7,138,131
2104,0,231,231
2109,0,99,99
2329,6,97,91
2337,12,81,69
2340,1,114,113
2353,204,42,162
2387,0,68,68
2401,88,164,76
2412,6,184,178
2492,178,66,112
2495,52,0,52
2499,111,6,105
2608,0,346,346
2609,2819,3016,197
2610,179,0,179
2618,61,14,47
2634,178,11,167
2801,8,228,220
2834,195,400,205
2884,224,46,178
2885,62,292,230
2887,155,6,149
2888,114,277,163
3005,51,4,47
3028,41,0,41
3031,96,20,76
3033,0,110,110
3059,6,83,77
3105,129,41,88
3372,48,0,48
3474,563,460,103
3481,347,730,383
3561,231,5,226
3579,68,15,53
5013,127,29,98
5309,80,22,58
5351,24,119,95
5392,61,9,52
5483,6,121,115
5508,73,8,65
5880,9,125,116
6005,1,85,84
6116,65,686,621
6147,95,1,94
6239,22,140,118
8105,0,85,85
8925,44,0,44
9946,142,347,205
