1104,0,123,123
1216,11,750,739
1303,4,430,426
1304,1,310,309
1305,100,0,100
1308,12,300,288
1314,0,144,144
1319,2,150,148
1402,100,0,100
1445,35,3,32
1592F-,45,0,45
1708,30,0,30
2023,95,5,90
2034,240,11,229
2105,200,0,200
2303,28,3,25
2311,64,12,52
2324,3,541,538
2347,2,116,114
2353,8,503,495
2356,71,4,67
2360,75,0,75
2395,0,80,80
2409,68,5,63
2458,117,0,117
2474,7,84,77
2511,3,220,217
2609,50,0,50
2610,27,0,27
2615,158,0,158
2634,10,124,114
2801,37,0,37
2823,169,67,102
2834,0,551,551
2847,372,11,361
2880,1505,1,1504
2882,11,802,791
2883,78,21,57
2884,2,300,298
2885,93,825,732
2887,81,8,73
2888,1985,12,1973
2890,204,23,181
2891,106,1309,1203
2892,13,972,959
3022,41,0,41
3037,4,500,496
3044,0,221,221
3048,36,2,34
3211,0,121,121
3231,63,6,57
3481,21,438,417
3698,0,346,346
4180,59,2,57
5880,0,500,500
6116,26,1,25
6153,0,120,120
6176,5,141,136
6244,0,171,171
9907,0,312,312
