1414,0,20,20
1444,108,0,108
1455,6,54,48
1464,7,40,33
1592F-,50,0,50
1718,27,1519,1492
1808,0,32,32
2034,0,54,54
2353,35,0,35
2356,161,0,161
2368,10,33,23
2377,28,1,27
2401,16,70,54
2402,15,31,16
2409,44,22,22
2443,0,30,30
2448,3,18,15
2456,22,0,22
2520,13,0,13
2607,0,15,15
2609,28,4,24
2610,82,0,82
2618,39,5,34
2834,50,0,50
2838,0,20,20
2881,4,161,157
2882,7,46,39
2886,5,207,202
2888,331,13,318
2890,102,0,102
3019,1,21,20
3037,22,1,21
3052,1,78,77
3231,130,0,130
3287,15,0,15
3312,20,0,20
3390,87,0,87
3455,22,5,17
3474,334,148,186
3518,0,16,16
4157F*,17,4,13
4526,30,0,30
4930,0,20,20
4979,6,28,22
4991F-,32,3,29
5381,35,0,35
5820,0,70,70
6022,0,43,43
6167,115,0,115
6191,0,15,15
6282,1,111,110
6285,2,25,23
8069,0,17,17
8080,22,1,21
8086,14,126,112
8096,0,17,17
8163,33,4,29
8261,1,15,14
8271,110,0,110
8936,17,2,15
