1339,0,3,3
2002,903,0,903
2311,41,0,41
2330,0,208,208
2454,35,0,35
2457,6,0,6
2882,11,0,11
2887,104,0,104
2888,300,0,300
2890,0,2000,2000
3474,236,0,236
4401,0,275,275
4904,1000,0,1000
4915,0,50,50
5264F-,0,408,408
6147,468,0,468
6269,0,800,800
6412,0,145,145
8070,0,167,167
9910,0,9,9
