1216,1,0,1
1301,2,0,2
1303,2,0,2
1477,3,0,3
1558,0,20,20
1590F-,2,0,2
2002,6,2901,2895
2103,700,0,700
2231,41,0,41
2308,1,0,1
2311,0,889,889
2313,1,0,1
2317,9,8,1
2324,1,0,1
2330,68,571,503
2355,241,0,241
2357,92,788,696
2454,1,0,1
2476,13,0,13
2610,0,89,89
2618,0,64,64
2881,3,0,3
2882,2740,0,2740
2891,2,0,2
2892,0,3081,3081
3008,1,0,1
3044,421,0,421
3152,0,17,17
3376,260,0,260
3552,0,28,28
3583,35,0,35
3598,0,141,141
3658,0,64,64
4103,0,20,20
4129,0,53,53
4938,40,0,40
4987,16,0,16
5287,28,0,28
5871F-,155,0,155
5903,0,45,45
5904,0,17,17
6121,0,28,28
6147,50,0,50
6192,0,20,20
6415F-,87,0,87
8016,0,425,425
8131,311,0,311
8406F-,0,40,40
