1101,43,800,757
1102,24,1157,1133
1402,1910,256,1654
1444,302,0,302
1455,1146,0,1146
1464,228,0,228
1504,2394,159,2235
1536,228,12,216
1605,0,1003,1003
1722,541,1268,727
1723,218,0,218
2002,95,1757,1662
2108,309,0,309
2204,0,469,469
2301,43,514,471
2303,325,35647,35322
2311,7637,2757,4880
2324,370,1004,634
2325,598,3421,2823
2330,8720,2280,6440
2331,2,404,402
2337,394,0,394
2353,282,1318,1036
2367,0,440,440
2385,896,413,483
2393,614,50,564
2408,96,790,694
2448,488,223,265
2449,645,1075,430
2498,113,651,538
2520,320,45,275
2609,92,1340,1248
2610,602,50,552
2618,183,602,419
2723F-,226,613,387
2731,214,0,214
2867,207,0,207
2881,1152,1797,645
2882,1535,664,871
2884,6200,1421,4779
2885,6054,5480,574
2886,715,7182,6467
2887,1296,1996,700
2890,88,504,416
2891,874,3807,2933
2915,298,86,212
3034,128,586,458
3105,1687,23,1664
3231,39,1905,1866
3376,248,37,211
3474,218,1937,1719
3481,5604,3178,2426
3673F-TPK,17,554,537
4938,50,425,375
5347,25,605,580
5820,226,0,226
6120,409,0,409
6146,250,6,244
6239,1231,676,555
8383,329,0,329
