1301,82,0,82
1303,0,15,15
1476,8,0,8
1477,1,0,1
2031,0,20,20
2062,24,0,24
2228,14,0,14
2231,17,0,17
2301,13,0,13
2308,0,3,3
2311,0,50,50
2317,0,35,35
2330,225,5,220
2395,23,0,23
2474,0,24,24
2520,0,10,10
2548,0,20,20
2610,1800,3788,1988
2881,0,10,10
2882,0,15,15
2884,0,291,291
2886,24,0,24
3665F-,175,0,175
3673F-TPK,0,8,8
4938,77,20,57
5274,0,1,1
6147,163,0,163
6261,0,10,10
6269,0,31,31
6285,166,0,166
6505,858,0,858
8114,0,11,11
9938,284,0,284
9951,31,0,31
