1101,0,1131,1131
1102,0,239,239
1201,0,104,104
1216,0,439,439
1303,0,688,688
1308,124,0,124
1312,228,34,194
1326,0,392,392
1409,0,174,174
1440,145,0,145
1710,0,110,110
1905,444,0,444
2027,0,268,268
2301,213,0,213
2311,701,92,609
2317,88,294,206
2330,507,84,423
2332,173,0,173
2344,269,0,269
2354,698,4,694
2355,0,69,69
2360,322,0,322
2393,534,0,534
2454,181,8,173
2474,100,7,93
2492,198,0,198
2534,0,154,154
2608,0,119,119
2610,460,189,271
2618,1320,0,1320
2637F-,0,78,78
2847,333,0,333
2855,0,170,170
2880,0,176,176
2883,152,0,152
2884,89,0,89
2886,4500,659,3841
2887,239,19,220
2888,0,84,84
2889,0,335,335
2915,23,408,385
3019,0,152,152
3023,86,0,86
3034,539,0,539
3035,10,67,57
3045,75,0,75
3105,493,0,493
3658,0,60,60
4938,2,301,299
5880,0,185,185
6005,0,273,273
6105,293,0,293
6121,127,182,55
6269,101,0,101
6505,0,496,496
8016,18,192,174
9105,151,0,151
9933,155,3,152
9940,0,58,58
9945,27,568,541
