1101,4,730,726
1210,101,822,721
1216,285,724,439
1303,763,322,441
1312,20,643,623
1314,0,660,660
1319,509,45,464
1326,744,238,506
1444,310,1,309
1504,126,736,610
1605,20,727,707
1718,494,110,384
2002,234,567,333
2303,836,2642,1806
2308,52,427,375
2311,49,3940,3891
2317,778,1247,469
2324,751,519,232
2325,568,262,306
2330,465,3888,3423
2344,852,50,802
2352,280,0,280
2354,429,24,405
2356,3,468,465
2371,221,30,191
2382,370,1,369
2401,1,371,370
2409,5141,2611,2530
2454,1073,162,911
2515,192,31,161
2603,125,443,318
2610,327,70,257
2618,508,68,440
2801,19,1229,1210
2834,52,1649,1597
2880,2135,557,1578
2881,270,1902,1632
2883,100,825,725
2884,952,426,526
2886,3162,957,2205
2887,107,499,392
2890,742,1238,496
2891,1799,545,1254
2892,85,2479,2394
2903,20,410,390
3034,133,2044,1911
3036,325,145,180
3481,1731,817,914
4958F-,30,984,954
5305,289,0,289
5347,1623,256,1367
5371,17,312,295
5880,116,651,535
6116,93,732,639
6147,1295,0,1295
6239,250,85,165
8016,296,14,282
8299,213,0,213
9904,1813,554,1259
9907,0,486,486
