1216,847,318,529
1303,0,366,366
1455,326,0,326
2002,0,1466,1466
2103,563,0,563
2303,0,1762,1762
2308,0,1758,1758
2311,521,1636,1115
2313,0,528,528
2317,165,742,577
2325,277,552,275
2329,219,0,219
2330,192,1762,1570
2331,0,276,276
2353,0,971,971
2354,322,43,279
2356,0,1018,1018
2385,633,174,459
2393,171,0,171
2409,3010,2326,684
2412,555,390,165
2441,236,0,236
2454,694,171,523
2511,283,0,283
2534,278,0,278
2610,958,205,753
2615,5,425,420
2618,0,295,295
2636,0,334,334
2880,1974,293,1681
2881,7,443,436
2882,3,394,391
2883,0,666,666
2884,0,2375,2375
2885,2729,876,1853
2886,10,481,471
2887,0,384,384
2888,1311,640,671
2890,0,371,371
2891,10,9926,9916
2892,0,357,357
3034,11,1304,1293
3037,0,1051,1051
3105,2423,35,2388
3380,482,0,482
3474,104,2219,2115
3481,1819,384,1435
3673F-TPK,701,14,687
3702,0,457,457
4960,337,0,337
5264F-,227,13,214
5347,991,40,951
6005,2450,250,2200
6116,0,318,318
6147,337,21,316
6176,480,26,454
6239,918,34,884
6244,0,459,459
8086,733,110,623
8383,171,0,171
