1102,96,0,96
1201,0,76,76
1262F-,0,40,40
1303,700,650,50
1337F-,17,0,17
1440,0,412,412
1476,1,30,29
1527,0,27,27
1565,0,31,31
1704,0,142,142
1711,12,0,12
1734,0,33,33
2059,0,30,30
2311,0,458,458
2317,0,23,23
2324,0,37,37
2325,820,0,820
2330,6,40,34
2362,0,30,30
2376,0,159,159
2377,0,422,422
2380,54,0,54
2385,0,144,144
2393,0,41,41
2528,0,28,28
2547,131,0,131
2610,86,0,86
2618,81,49,32
2801,0,3294,3294
2883,0,5593,5593
2884,2592,42,2550
2886,0,32,32
2890,2000,125,1875
3034,300,0,300
3036,92,0,92
3042,0,68,68
3260,0,44,44
3376,0,90,90
3474,28,0,28
3514,32,0,32
3552,230,23,207
3664F-,0,28,28
3665F-,21,0,21
3702,174,0,174
4532,61,0,61
4966F-,22,0,22
5534,16,0,16
5871F-,17,0,17
5880,0,34,34
5903,0,22,22
6147,81,0,81
6217,0,26,26
6257,25,0,25
6282,33,0,33
8016,42,0,42
8299,31,0,31
8936,30,0,30
9904,22,0,22
9910,41,0,41
9917,0,196,196
