1102,0,125,125
1301,4,0,4
1303,10,0,10
1409,0,67,67
1708,1,0,1
1710,0,43,43
1909,0,37,37
2027,0,40,40
2104,0,1101,1101
2201,0,142,142
2204,0,42,42
2301,27,76,49
2303,29,2,27
2311,0,113,113
2312,67,0,67
2317,0,378,378
2325,473,0,473
2330,0,526,526
2331,0,815,815
2344,0,136,136
2356,555,0,555
2362,8,0,8
2376,0,59,59
2377,0,95,95
2409,0,619,619
2474,6,0,6
2489,0,43,43
2542,26,0,26
2547,0,73,73
2603,468,0,468
2609,234,0,234
2610,124,0,124
2809,0,55,55
2812,2,0,2
2847,76,0,76
2867,2,0,2
2881,0,76,76
2882,14,0,14
2885,0,112,112
2886,0,75,75
2887,660,2,658
2888,0,213,213
2891,969,2,967
2915,5,0,5
3264,0,40,40
3376,40,0,40
3474,185,805,620
3481,42,0,42
3702,0,159,159
4915,178,0,178
4958F-,190,0,190
5522,185,0,185
5531,0,148,148
5871F-,51,0,51
6168,1,0,1
6239,31,0,31
6415F-,39,0,39
8213,0,51,51
9910,1,0,1
9945,0,28,28
