1216,0,339,339
1303,40,259,219
1590F-,72,0,72
1736,65,0,65
2002,0,201,201
2303,0,213,213
2308,77,5,72
2311,54,305,251
2317,0,203,203
2324,738,79,659
2325,314,645,331
2330,621,11,610
2357,0,646,646
2360,88,0,88
2382,3095,2751,344
2385,0,508,508
2454,2017,3394,1377
2474,0,115,115
2548,314,0,314
2609,135,32,103
2610,0,1000,1000
2723F-,0,285,285
2731,50,0,50
2809,365,0,365
2823,215,49,166
2881,0,609,609
2882,0,549,549
2883,0,214,214
2884,0,125,125
2885,0,143,143
2887,0,134,134
2888,0,158,158
2891,0,273,273
2892,0,136,136
2903,0,607,607
2915,0,367,367
3034,335,10,325
3044,775,0,775
3045,201,17,184
3105,100,0,100
3474,200,2545,2345
3673F-TPK,1296,6,1290
4401,81,0,81
4904,0,429,429
4958F-,219,0,219
4971F-IET,510,0,510
5264F-,152,0,152
5871F-,627,14,613
5903,89,0,89
6121,126,0,126
6147,0,1337,1337
6176,180,8,172
6223,152,48,104
6605,0,115,115
8016,0,1000,1000
8406F-,26,0,26
8422,0,237,237
9910,53,0,53
9914,47,9,38
9943,155,0,155
