1303,484,917,433
1310,52,206,154
1402,449,25,424
1463,7,136,129
1504,126,297,171
1704,67,379,312
1718,58,356,298
1815,0,197,197
2002,1091,140,951
2303,2898,661,2237
2313,538,117,421
2317,1830,134,1696
2325,4172,313,3859
2330,1518,305,1213
2353,240,747,507
2367,34,750,716
2393,26,226,200
2408,143,365,222
2409,1931,510,1421
2417,20,151,131
2431,16,154,138
2455,26,158,132
2492,39,276,237
2498,59,250,191
2603,273,504,231
2610,744,981,237
2634,1000,148,852
2723F-,539,25,514
2801,497,22,475
2834,309,681,372
2841,27,154,127
2880,561,35,526
2881,808,365,443
2882,985,93,892
2883,2663,851,1812
2884,1417,11,1406
2885,8698,88,8610
2886,756,320,436
2888,964,430,534
2890,1006,549,457
2891,2655,421,2234
2903,1214,26,1188
3037,672,245,427
3105,9,150,141
3474,1705,201,1504
3481,6748,55,6693
4915,46,335,289
5349,0,308,308
5351,0,150,150
5371,0,433,433
5512,0,140,140
5871F-,502,5,497
5880,639,27,612
6147,736,315,421
6176,119,302,183
6180,0,226,226
6239,1128,0,1128
6282,35,435,400
8046,752,67,685
9105,16,161,145
