1101,7,460,453
1102,27,249,222
1301,32,853,821
1312,417,803,386
1457,343,0,343
1459,235,0,235
1476,1,161,160
1504,1500,292,1208
1605,8,291,283
1718,1129,27,1102
2002,230,460,230
2062,0,337,337
2201,394,66,328
2301,0,777,777
2303,1472,18,1454
2311,510,7,503
2312,232,31,201
2313,0,317,317
2317,6488,114,6374
2325,2660,10,2650
2327,23,303,280
2330,916,647,269
2332,8,598,590
2352,0,389,389
2367,21,842,821
2385,0,187,187
2409,4272,15,4257
2501,288,0,288
2542,325,18,307
2610,547,284,263
2615,48,458,410
2801,0,1477,1477
2809,238,26,212
2823,763,0,763
2833,607,26,581
2880,0,1346,1346
2881,758,2237,1479
2885,6145,1241,4904
2886,6451,4028,2423
2887,95,2995,2900
2888,145,1307,1162
2890,1758,0,1758
2891,6007,2016,3991
2903,214,702,488
3034,672,1,671
3037,0,208,208
3231,84,742,658
3380,340,2,338
3474,1219,10,1209
3481,3450,1693,1757
4736,4,201,197
4904,1,852,851
5347,477,0,477
5388,0,160,160
5483,215,0,215
6176,0,375,375
6180,228,0,228
6239,1181,256,925
8046,17,518,501
9933,5,351,346
