1101,244,1060,816
1102,12,469,457
1216,69,386,317
1312,13,415,402
1504,328,219,109
1605,1094,826,268
2002,323,1191,868
2303,1595,1091,504
2311,780,1483,703
2312,383,118,265
2317,196,6543,6347
2324,548,982,434
2325,3448,1025,2423
2330,152,2001,1849
2367,6,545,539
2368,111,0,111
2401,323,201,122
2409,2114,1052,1062
2412,116,470,354
2455,1,335,334
2474,604,222,382
2498,53,519,466
2603,1923,154,1769
2609,2418,4342,1924
2610,749,2224,1475
2801,102,716,614
2823,317,2741,2424
2833,4,309,305
2881,262,2160,1898
2882,626,1072,446
2883,2594,3008,414
2884,1302,397,905
2885,3342,746,2596
2886,3005,1299,1706
2887,86,1311,1225
2888,2442,1985,457
2890,1587,488,1099
2891,3943,1162,2781
2892,495,822,327
3045,447,191,256
3105,150,21,129
3231,3621,1965,1656
3376,196,30,166
3474,2043,1279,764
3481,3321,1843,1478
3673F-TPK,30,395,365
4938,1046,236,810
4958F-,15,296,281
5347,510,282,228
5820,118,0,118
5880,43,957,914
6116,21,309,288
6147,27,437,410
6239,676,72,604
6269,124,553,429
8016,198,0,198
8086,141,0,141
8406F-,131,16,115
9904,374,746,372
9910,231,85,146
