1101,0,508,508
1301,0,366,366
1303,16,589,573
1326,0,222,222
1402,0,1293,1293
1409,110,0,110
1434,880,18,862
1459,95,0,95
1464,221,0,221
1605,0,314,314
1717,774,0,774
2002,50,391,341
2104,175,0,175
2201,159,22,137
2303,1366,489,877
2311,2,246,244
2317,1093,622,471
2324,1050,102,948
2325,440,1002,562
2330,92,860,768
2357,91,18,73
2385,0,183,183
2402,0,250,250
2409,1878,347,1531
2412,237,612,375
2439,185,0,185
2610,999,2656,1657
2723F-,2,419,417
2834,285,92,193
2881,39,265,226
2882,48,500,452
2883,59,2804,2745
2885,39,3120,3081
2886,686,361,325
2887,662,238,424
2888,37,166,129
2890,36,175,139
2891,58,364,306
2892,35,170,135
3028,0,166,166
3030,322,482,160
3231,0,2257,2257
3474,4260,97,4163
3481,1666,2186,520
4904,0,1046,1046
5213,50,0,50
5347,0,266,266
6015,90,0,90
6016,110,0,110
6105,43,0,43
6147,1162,0,1162
6239,223,15,208
6269,1905,1,1904
6278,178,0,178
6279,129,0,129
8011,0,123,123
9802F-,111,0,111
9904,1443,55,1388
9910,60,0,60
9917,313,0,313
