1409,50,0,50
1443,0,22,22
1444,100,0,100
1445,0,45,45
1464,0,38,38
1603,55,0,55
1616,32,0,32
1904,2,20,18
1909,0,20,20
2303,157,0,157
2305,22,0,22
2311,10,51,41
2313,28,0,28
2317,28,0,28
2323,1,23,22
2324,55,4,51
2329,147,45,102
2353,13,67,54
2367,33,0,33
2371,108,0,108
2401,113,13,100
2409,19,70,51
2417,22,0,22
2474,1,37,36
2480,0,25,25
2499,25,1,24
2538,25,0,25
2634,9,74,65
2705,0,22,22
2834,0,48,48
2855,30,0,30
2881,7,41,34
2883,207,951,744
2887,481,1,480
2888,247,25,222
2891,100,10,90
2911,0,20,20
2913,0,45,45
3078,0,19,19
3141,44,0,44
3264,44,6,38
3299,0,25,25
3481,86,366,280
3706,44,0,44
4108,0,20,20
5315,120,7,113
5469,0,60,60
5490,176,8,168
6005,4,60,56
6022,55,0,55
6145,0,68,68
6147,0,60,60
6168,0,21,21
6197,53,3,50
6223,0,20,20
6274,64,1,63
8086,39,8,31
8096,40,2,38
9104,0,33,33
9946,0,30,30
