1455,80,33,47
1459,6,50,44
1464,45,93,48
1570,63,3,60
1605,155,20,135
1609,0,90,90
1712,2,75,73
1718,226,112,114
1802,0,28,28
2014,5,44,39
2025,70,209,139
2034,58,3,55
2108,5,37,32
2303,389,10,379
2312,79,25,54
2317,79,24,55
2324,126,3,123
2327,3,33,30
2329,56,3,53
2331,7,38,31
2337,52,80,28
2344,0,32,32
2353,89,27,62
2356,17,317,300
2368,50,0,50
2369,87,0,87
2402,83,1,82
2409,166,35,131
2412,300,21,279
2419,2,48,46
2448,25,68,43
2492,71,6,65
2501,0,25,25
2634,81,32,49
2637F-,1,100,99
2801,72,16,56
2823,18,46,28
2834,77,13,64
2838,1,33,32
2881,93,44,49
2883,1212,464,748
2884,9,46,37
2885,149,194,45
2886,9,56,47
2888,462,305,157
2889,265,40,225
2891,225,43,182
3481,274,491,217
3499,0,26,26
4105,8,47,39
4934,207,2,205
5522,1,40,39
5880,223,7,216
6005,10,53,43
6023,1,36,35
6116,162,58,104
6263,4,37,33
8049,4,109,105
8086,120,39,81
8404F-,75,0,75
