1101,0,39,39
1301,39,0,39
1307,0,38,38
1326,72,0,72
1452,0,52,52
1476,0,20,20
1590F-,0,280,280
2105,0,25,25
2301,16,0,16
2311,4,0,4
2330,57,10,47
2373,0,110,110
2441,50,0,50
2474,0,5,5
2610,0,270,270
2634,190,50,140
2731,0,202,202
2883,300,0,300
2885,337,0,337
2886,13,0,13
2891,500,0,500
3042,560,0,560
3131,9,0,9
3257,15,0,15
3276,0,20,20
3607,30,0,30
3658,0,3,3
4432,0,136,136
4904,0,25,25
5490,70,0,70
6153,44,0,44
6261,30,0,30
6279,0,60,60
6505,20,0,20
8016,0,15,15
8926,50,0,50
9802F-,31,0,31
