1301,18,2,16
1304,1,30,29
1308,0,29,29
1521,28,6,22
1536,0,12,12
1736,24,0,24
2108,0,75,75
2221,0,24,24
2303,94,20,74
2311,13,33,20
2317,30,0,30
2353,24,2,22
2395,53,0,53
2405,2,32,30
2417,25,0,25
2431,22,0,22
2538,20,0,20
2618,14,45,31
2634,39,1,38
2847,0,212,212
2882,7,22,15
2883,283,99,184
2884,58,0,58
2885,13,29,16
2888,66,0,66
2891,194,1,193
2892,65,0,65
3019,34,0,34
3034,28,2,26
3041,20,1,19
3045,0,25,25
3052,0,35,35
3057,40,1,39
3231,10,50,40
3380,0,15,15
3481,14,219,205
3529,16,0,16
3624,43,4,39
3662,23,0,23
3706,20,0,20
4938,22,0,22
4979,2,16,14
5305,46,2,44
5351,24,0,24
5490,0,142,142
6112,0,21,21
6135,0,128,128
6147,1,20,19
6150,0,18,18
6153,20,0,20
6210,7,26,19
6217,27,1,26
6282,0,20,20
6412,0,37,37
8011,17,39,22
8341,2,30,28
8429F-,28,0,28
8925,0,114,114
8935,0,50,50
9904,13,39,26
