1101,119,3,116
1445,224,146,78
1474,100,3,97
1566,80,166,86
1570,228,116,112
1605,40,123,83
1714,34,145,111
1718,391,235,156
1905,5,135,130
2002,101,12,89
2038,0,78,78
2303,562,62,500
2311,111,249,138
2313,63,5,58
2325,139,42,97
2329,178,556,378
2349,152,55,97
2353,80,22,58
2355,81,4,77
2401,1122,267,855
2409,167,278,111
2442,8,247,239
2456,190,64,126
2471,1,83,82
2498,78,11,67
2547,15,443,428
2610,97,356,259
2618,70,248,178
2812,10,974,964
2834,25,414,389
2847,40,517,477
2856,114,12,102
2882,83,419,336
2883,1093,885,208
2886,11,382,371
2887,332,54,278
2888,438,88,350
2891,753,100,653
2929F-,0,107,107
3105,223,300,77
3141,165,4,161
3234,104,240,136
3311,7,85,78
3474,352,168,184
3481,753,1128,375
3662,245,72,173
4722,103,31,72
4995,1,83,82
5305,172,0,172
5317,66,3,63
5347,151,52,99
6116,1123,620,503
6131,100,6,94
6170,65,5,60
6196,24,127,103
6239,28,111,83
8086,134,279,145
8431,3,143,140
9904,14,90,76
9907,29,120,91
