1416,0,108,108
1504,2,60,58
1605,46,110,64
1718,185,121,64
2303,584,13,571
2311,36,99,63
2316,0,74,74
2317,94,39,55
2323,6,120,114
2328,3,81,78
2353,129,39,90
2354,2,99,97
2377,26,97,71
2401,233,392,159
2417,253,37,216
2454,63,14,49
2475,200,2,198
2546,76,8,68
2609,27,152,125
2610,102,207,105
2634,197,60,137
2820,0,91,91
2834,44,330,286
2836,11,80,69
2847,30,112,82
2881,70,130,60
2882,114,217,103
2883,913,443,470
2884,28,88,60
2885,681,256,425
2887,70,292,222
2888,430,370,60
2890,127,366,239
2891,202,139,63
3264,131,18,113
3376,18,77,59
3450,87,30,57
3481,927,714,213
3587,0,125,125
3605,8,158,150
4417,91,166,75
4513,51,0,51
4714,140,2,138
4934,133,4,129
4979,107,16,91
5227F-,69,8,61
5392,58,4,54
5425,0,111,111
5880,20,119,99
6116,515,453,62
6138,0,135,135
6147,68,15,53
6187,57,2,55
6292,120,0,120
8016,79,10,69
8069,75,1,74
8433,10,158,148
9105,117,11,106
9116,0,150,150
9116,55,0,55
