1201,2,99,97
1310,94,0,94
1444,24,108,84
1455,7,135,128
1506,4,82,78
1584,231,6,225
1605,136,1,135
1904,184,3,181
2311,91,165,74
2328,1,60,59
2329,92,165,73
2330,74,306,232
2332,323,1,322
2354,7,72,65
2401,270,173,97
2409,361,620,259
2480,4,82,78
2481,95,0,95
2493,168,0,168
2610,83,147,64
2801,166,1,165
2823,377,87,290
2880,180,0,180
2881,1194,166,1028
2883,1096,935,161
2885,743,276,467
2886,9,116,107
2887,130,238,108
2890,51,209,158
2891,582,104,478
2892,167,8,159
2908,200,0,200
3017,232,1,231
3035,238,24,214
3046,25,153,128
3264,41,135,94
3481,1253,1074,179
3576,117,20,97
3698,8,56,48
4174,337,21,316
4414,230,1,229
4714,117,4,113
4930,119,8,111
4979,195,30,165
5880,203,7,196
5905,0,47,47
6005,105,12,93
6023,10,265,255
6116,347,1149,802
6145,0,45,45
6165,2,234,232
6184,171,7,164
6210,16,85,69
6217,43,93,50
6279,3,50,47
8096,32,101,69
8107,0,50,50
8234,170,61,109
8925,104,259,155
9105,2,190,188
