1101,1619,116,1503
1303,1819,429,1390
1312,468,1260,792
1314,1188,382,806
1447,426,920,494
1455,1672,965,707
1464,2157,1060,1097
1504,987,1810,823
1566,1790,1226,564
1605,1020,433,587
1718,5139,3415,1724
1729,847,144,703
2002,2394,574,1820
2023,234,1487,1253
2027,268,1328,1060
2303,8921,2714,6207
2311,1643,2752,1109
2317,2128,1517,611
2324,1977,1312,665
2325,2444,612,1832
2353,2774,981,1793
2371,215,823,608
2383,3130,2460,670
2401,6071,6623,552
2409,4857,7579,2722
2449,907,340,567
2603,400,967,567
2610,7769,5217,2552
2618,1993,2678,685
2634,2097,1286,811
2823,830,1769,939
2834,4114,1391,2723
2880,505,985,480
2883,19787,14532,5255
2884,954,2033,1079
2885,9349,12396,3047
2886,1430,2912,1482
2888,12215,12969,754
2890,3948,4780,832
2891,11483,4852,6631
2892,3866,4784,918
2903,954,156,798
3057,136,570,434
3105,870,1375,505
3234,2169,1552,617
3474,6890,5999,891
3481,20345,26560,6215
3702,175,678,503
4958F-,314,891,577
5315,810,1730,920
5347,2342,584,1758
6005,1128,1596,468
6022,641,1110,469
6116,9221,5942,3279
6147,1223,383,840
6239,1453,2590,1137
6269,782,2139,1357
8096,1757,677,1080
8936,745,195,550
9904,966,1933,967
