1313,23,246,223
1464,524,886,362
1605,419,123,296
1717,39,276,237
1718,894,1385,491
1729,39,521,482
1815,678,1064,386
2002,485,48,437
2303,3659,177,3482
2311,2951,695,2256
2313,166,435,269
2323,26,232,206
2325,467,93,374
2330,254,484,230
2337,104,508,404
2344,114,328,214
2353,491,173,318
2401,3633,2017,1616
2409,1735,2583,848
2442,363,105,258
2444,21,241,220
2454,230,611,381
2609,2054,1014,1040
2618,1985,616,1369
2634,755,370,385
2834,1237,184,1053
2836,450,43,407
2838,11,622,611
2881,3446,912,2534
2882,3204,776,2428
2883,6048,11388,5340
2884,499,235,264
2885,2125,3046,921
2887,1798,1252,546
2888,4739,4280,459
2891,2399,1245,1154
2892,1164,215,949
3014,662,185,477
3264,312,47,265
3474,1607,1219,388
3481,2404,6896,4492
3624,186,390,204
3686,143,358,215
4105,249,681,432
4958F-,323,66,257
5347,187,1727,1540
5356,71,306,235
5483,138,615,477
5820,108,624,516
5880,882,548,334
6005,448,148,300
6116,5636,2587,3049
6167,94,335,241
6239,515,1687,1172
6246,51,420,369
6269,1233,325,908
8086,917,1234,317
9907,371,79,292
9935,9,213,204
9941,374,18,356
