1101,692,11,681
1303,311,24,287
1304,28,277,249
1305,93,646,553
1308,22,273,251
1312,834,431,403
1402,494,163,331
1447,158,420,262
1455,288,1242,954
1464,424,756,332
1504,84,377,293
1718,1067,544,523
1722,450,127,323
2002,719,93,626
2303,2248,353,1895
2308,1546,54,1492
2311,624,1167,543
2312,39,764,725
2317,625,237,388
2325,814,549,265
2337,176,439,263
2344,102,479,377
2353,417,186,231
2383,134,405,271
2401,2176,1943,233
2409,985,2089,1104
2417,213,494,281
2448,447,198,249
2454,491,134,357
2455,785,208,577
2499,148,835,687
2609,657,224,433
2610,1760,995,765
2618,528,1175,647
2634,652,383,269
2812,355,68,287
2820,133,379,246
2847,18,281,263
2882,976,2127,1151
2883,5414,3592,1822
2885,2208,1072,1136
2887,838,126,712
2890,1084,2019,935
2891,3737,4155,418
2892,832,445,387
2915,79,417,338
3005,35,316,281
3052,508,216,292
3376,142,510,368
3481,4208,5004,796
3545,271,25,246
3673F-TPK,246,502,256
5381,294,62,232
5880,1014,280,734
6105,11,272,261
6116,925,2191,1266
6187,91,311,220
6239,1000,482,518
8086,1553,816,737
8096,169,464,295
