1216,8,69,61
1319,0,140,140
1445,14,101,87
1454,98,49,49
1507,100,0,100
1513,395,0,395
1592F-,71,0,71
1722,3,195,192
2002,77,10,67
2061,4,81,77
2103,5,60,55
2301,4,454,450
2303,81,6,75
2324,5,264,259
2332,26,290,264
2347,29,452,423
2353,58,542,484
2360,128,1,127
2379,89,5,84
2401,127,184,57
2406,125,0,125
2409,130,63,67
2431,79,33,46
2442,56,7,49
2456,65,4,61
2485,0,380,380
2497,58,0,58
2501,0,210,210
2610,85,173,88
2618,55,188,133
2867,3,193,190
2881,204,109,95
2882,229,126,103
2883,290,525,235
2884,2,941,939
2885,134,33,101
2888,182,31,151
2890,28,319,291
2891,323,58,265
2892,52,3,49
2912,51,0,51
3037,1,292,291
3044,1,433,432
3105,18,377,359
3231,53,1,52
3474,65,208,143
3481,755,689,66
3552,68,18,50
3624,61,11,50
3673F-TPK,50,263,213
3686,70,24,46
3706,44,0,44
5347,0,397,397
5392,0,201,201
5880,1,100,99
6147,43,346,303
6233,44,6,38
6283,46,0,46
8016,8,65,57
9907,119,35,84
