1101,53,0,53
1314,187,14,173
1402,1,107,106
1444,4,304,300
1455,15,307,292
1457,9,315,306
1459,3,86,83
1504,36,231,195
1536,67,18,49
1718,157,222,65
1815,109,59,50
2025,217,102,115
2031,44,0,44
2105,134,0,134
2303,93,12,81
2325,23,504,481
2330,10,262,252
2331,108,2,106
2371,19,148,129
2401,177,339,162
2409,130,220,90
2417,101,26,75
2444,61,0,61
2609,65,0,65
2634,40,126,86
2812,89,4,85
2833,7,95,88
2847,39,105,66
2867,56,7,49
2880,25,2136,2111
2881,94,240,146
2882,17,375,358
2883,634,810,176
2887,1704,22,1682
2888,312,243,69
2891,253,664,411
2903,72,0,72
3234,106,197,91
3264,16,86,70
3481,1044,776,268
3624,26,149,123
3642,85,0,85
3662,5,72,67
3682,5,221,216
5490,86,44,42
5880,22,217,195
6016,240,25,215
6116,333,289,44
6167,20,218,198
6182,0,67,67
6184,60,3,57
6217,57,9,48
6274,17,188,171
6279,7,81,74
8046,93,27,66
8086,332,154,178
8404F-,56,5,51
8437F-,64,0,64
9105,60,0,60
9943,57,15,42
