1102,494,8,486
1210,655,67,588
1303,339,52,287
1312,362,32,330
1440,71,461,390
1454,179,439,260
1539,190,779,589
1570,312,788,476
1815,918,598,320
1905,86,373,287
1907,440,89,351
2002,600,72,528
2303,1772,274,1498
2311,1493,2447,954
2344,97,620,523
2349,74,382,308
2401,4132,5139,1007
2449,69,765,696
2474,350,653,303
2475,277,0,277
2511,298,26,272
2609,729,2507,1778
2610,3883,1561,2322
2618,676,1377,701
2634,717,1124,407
2801,831,115,716
2823,809,309,500
2833,378,987,609
2880,674,2072,1398
2881,1666,731,935
2882,3809,823,2986
2883,11232,4293,6939
2884,586,278,308
2885,5750,5090,660
2886,992,238,754
2887,1890,688,1202
2888,6062,1702,4360
2891,5229,3035,2194
2892,3920,833,3087
3005,86,448,362
3044,49,332,283
3055,47,349,302
3234,648,911,263
3376,165,527,362
3474,2011,2443,432
3481,9846,10750,904
3673F-TPK,451,731,280
3702,1052,127,925
4915,548,87,461
5315,667,336,331
5820,341,743,402
5871F-,385,92,293
5880,1040,552,488
6116,1423,1702,279
6120,531,213,318
8069,143,620,477
8086,1175,1847,672
8437F-,125,513,388
8925,422,91,331
9904,125,778,653
