1301,1047,11,1036
1326,139,2,137
1402,340,16,324
1409,161,2,159
1445,250,111,139
1447,207,11,196
1504,40,234,194
1717,16,214,198
1718,491,272,219
2002,204,10,194
2034,23,215,192
2105,507,56,451
2303,707,108,599
2311,182,322,140
2312,8,105,97
2329,294,493,199
2353,383,98,285
2383,104,247,143
2409,370,630,260
2449,111,207,96
2455,439,143,296
2499,48,225,177
2538,3,279,276
2603,140,384,244
2609,505,173,332
2614,37,135,98
2634,512,242,270
2705,2,100,98
2856,653,4,649
2881,370,197,173
2882,346,168,178
2883,2315,1106,1209
2884,659,881,222
2885,969,617,352
2888,1150,1958,808
2890,354,225,129
3105,112,232,120
3376,106,319,213
3380,40,199,159
3437,10,109,99
3474,725,917,192
3481,3153,3272,119
3552,3,83,80
3698,230,14,216
4714,23,191,168
4938,188,22,166
5371,225,39,186
5820,255,500,245
5880,232,91,141
6104,192,43,149
6116,1327,539,788
6147,250,56,194
6180,388,13,375
6239,156,275,119
6269,579,84,495
6271,47,257,210
6274,27,664,637
6285,194,54,140
8016,51,439,388
8936,104,186,82
