1312,805,55,750
1314,389,80,309
1444,367,49,318
1537,43,233,190
1609,555,58,497
1714,80,314,234
1907,5,259,254
2002,452,89,363
2303,1858,303,1555
2305,13,237,224
2308,329,10,319
2311,186,910,724
2324,58,235,177
2325,419,97,322
2327,508,43,465
2383,584,288,296
2385,608,11,597
2405,23,612,589
2408,356,66,290
2409,1162,3234,2072
2449,2079,46,2033
2474,592,223,369
2492,577,106,471
2528,383,70,313
2609,1477,494,983
2610,2871,1569,1302
2618,732,309,423
2823,106,411,305
2834,76,257,181
2845,38,226,188
2855,31,366,335
2856,67,302,235
2881,713,458,255
2883,5492,3836,1656
2885,1075,1332,257
2887,2271,1025,1246
2889,554,194,360
2890,621,1365,744
2891,2389,1037,1352
2892,765,33,732
3005,366,107,259
3017,70,254,184
3052,4,534,530
3105,349,611,262
3293,101,279,178
3376,419,121,298
3452,334,39,295
3481,3103,5528,2425
3662,37,242,205
5315,237,430,193
5820,532,101,431
5880,1206,352,854
6005,119,491,372
6116,1210,2673,1463
6147,138,484,346
6239,308,1008,700
6702,46,234,188
8069,34,294,260
8086,807,1161,354
9105,63,339,276
