1402,2,130,128
1445,35,122,87
1455,20,133,113
2027,102,5,97
2303,1195,30,1165
2311,88,142,54
2313,116,20,96
2317,259,95,164
2329,168,10,158
2344,31,110,79
2352,114,0,114
2353,347,108,239
2368,6,84,78
2383,14,161,147
2405,140,5,135
2406,101,11,90
2409,289,1156,867
2437,5,67,62
2448,114,14,100
2455,40,221,181
2515,2,80,78
2634,244,38,206
2801,187,93,94
2812,4,70,66
2820,8,66,58
2823,180,28,152
2847,105,10,95
2867,10,136,126
2881,164,70,94
2882,220,93,127
2883,1619,394,1225
2884,65,188,123
2885,616,459,157
2887,632,17,615
2888,1195,395,800
2889,238,28,210
2890,71,1044,973
2891,505,233,272
2892,211,108,103
2911,1,80,79
3005,0,81,81
3374,119,33,86
3474,317,213,104
3481,493,1767,1274
3682,52,108,56
3702,8,86,78
4417,50,154,104
5381,114,36,78
5820,144,0,144
5880,301,991,690
6005,479,20,459
6022,3,134,131
6116,94,431,337
6118,0,79,79
6158,179,28,151
6275,13,100,87
6279,121,5,116
8086,117,212,95
8096,89,216,127
8926,8,63,55
