1101,114,0,114
1102,100,0,100
1216,153,1,152
1402,23,93,70
1445,114,17,97
1454,89,17,72
1459,101,1,100
1609,0,61,61
1718,126,16,110
2006,100,12,88
2025,34,104,70
2102,85,0,85
2303,1591,85,1506
2311,29,166,137
2312,0,55,55
2317,263,16,247
2323,5,60,55
2325,76,3,73
2369,2,100,98
2371,84,8,76
2449,4,76,72
2492,0,73,73
2609,68,2,66
2634,43,149,106
2801,141,1,140
2838,0,67,67
2845,606,44,562
2847,488,19,469
2850,0,53,53
2867,16,110,94
2881,64,122,58
2885,349,740,391
2886,38,230,192
2887,117,0,117
2888,429,162,267
2889,70,0,70
2890,659,748,89
2891,395,15,380
2892,61,128,67
2903,141,1,140
2913,14,200,186
3028,10,420,410
3037,84,2,82
3481,172,921,749
3553,5,57,52
3561,10,91,81
4938,81,1,80
4971F-IET,2,68,66
5466,89,0,89
5483,83,2,81
5880,43,146,103
6005,343,226,117
6022,122,12,110
6116,310,216,94
6217,12,73,61
6274,7,132,125
6283,197,9,188
6505,0,106,106
8096,39,95,56
8213,1,51,50
