1101,42,0,42
1402,0,52,52
1413,0,203,203
1414,32,0,32
1447,34,0,34
1467,0,50,50
1504,2,38,36
1566,52,5,47
1605,30,0,30
1708,40,10,30
2023,0,30,30
2204,30,0,30
2303,133,6,127
2305,34,1,33
2311,10,58,48
2317,51,19,32
2329,34,0,34
2353,8,33,25
2354,0,73,73
2402,13,45,32
2417,97,27,70
2434,6,117,111
2448,39,4,35
2455,41,11,30
2475,0,24,24
2511,38,0,38
2520,60,3,57
2609,186,49,137
2614,2,51,49
2618,13,92,79
2634,18,44,26
2705,90,0,90
2801,114,0,114
2841,0,73,73
2880,7,39,32
2883,395,233,162
2885,153,122,31
2887,21,60,39
2888,171,528,357
2889,0,45,45
2891,154,61,93
2892,220,168,52
3005,6,57,51
3474,162,88,74
3481,221,407,186
4417,4,68,64
4532,28,0,28
5491,0,34,34
5871F-,29,4,25
5880,3,47,44
6015,70,2,68
6150,5,60,55
6239,60,28,32
6244,32,7,25
6283,31,77,46
6451F-,2,36,34
8171,0,34,34
9105,25,0,25
9904,15,64,49
9911,0,25,25
