1312,36,154,118
1402,820,49,771
1440,158,6,152
1445,40,152,112
1452,13,115,102
1455,135,4,131
1702,9,121,112
1708,65,232,167
1710,522,2,520
1717,229,2,227
2103,287,1,286
2308,516,26,490
2311,3592,428,3164
2325,242,4342,4100
2330,2022,416,1606
2353,141,408,267
2367,164,14,150
2383,25,219,194
2401,1253,263,990
2409,610,251,359
2442,232,5,227
2449,33,606,573
2603,230,1428,1198
2610,2176,1439,737
2618,197,61,136
2634,140,356,216
2723F-,187,13,174
2809,148,10,138
2834,375,164,211
2881,173,342,169
2882,254,360,106
2883,874,2006,1132
2884,37,137,100
2885,390,796,406
2886,154,270,116
2887,817,143,674
2888,686,854,168
2890,136,960,824
3033,10,130,120
3034,536,12,524
3045,987,1,986
3057,208,5,203
3376,674,36,638
3474,384,817,433
3481,12390,1266,11124
3691,38,220,182
3698,24,118,94
3702,2,132,130
5264F-,13,281,268
5349,41,191,150
5475,10,102,92
5880,41,197,156
6005,219,10,209
6165,180,0,180
6202,196,18,178
6239,127,229,102
6269,491,37,454
6505,191,23,168
8404F-,268,39,229
9904,34,171,137
