1201,373,31,342
1303,228,865,637
1402,1,188,187
1444,56,527,471
1455,262,140,122
1465,227,0,227
1605,271,112,159
1718,479,1050,571
2002,590,95,495
2014,49,324,275
2025,56,580,524
2108,183,52,131
2303,888,485,403
2311,60,355,295
2353,360,55,305
2383,102,358,256
2401,640,1202,562
2409,279,1124,845
2456,375,147,228
2505,182,2,180
2536,193,0,193
2603,696,11,685
2609,270,4792,4522
2610,534,98,436
2618,66,594,528
2634,710,1026,316
2823,389,274,115
2833,8,267,259
2855,49,296,247
2881,1669,611,1058
2882,578,1584,1006
2883,2042,4058,2016
2884,96,576,480
2885,770,995,225
2886,127,444,317
2887,497,882,385
2888,641,1029,388
2889,348,106,242
2891,927,706,221
2892,196,1708,1512
3017,204,79,125
3035,527,53,474
3049,161,35,126
3481,2974,3477,503
3561,170,31,139
4971F-IET,292,143,149
4979,224,586,362
5880,322,2219,1897
6005,111,2101,1990
6101,142,0,142
6147,107,385,278
6187,184,68,116
8069,435,22,413
8213,231,12,219
9105,183,22,161
9106,276,0,276
9108,9,198,189
9116,260,0,260
9907,119,341,222
9939,135,19,116
