1102,158,10,148
1216,133,1,132
1303,201,6,195
1402,0,94,94
1445,272,144,128
1463,310,80,230
1464,121,302,181
1504,4,166,162
1566,134,281,147
1605,113,8,105
1815,181,300,119
2206,182,1,181
2303,1212,126,1086
2313,30,125,95
2316,207,0,207
2325,148,881,733
2327,107,2,105
2349,3,295,292
2358,7,167,160
2383,1027,134,893
2401,1421,785,636
2406,39,128,89
2409,832,557,275
2474,282,36,246
2475,0,155,155
2505,161,19,142
2511,118,6,112
2547,129,6,123
2603,54,1291,1237
2610,260,519,259
2614,20,309,289
2634,326,181,145
2834,40,193,153
2881,134,402,268
2882,122,338,216
2883,3861,948,2913
2885,1032,808,224
2887,123,5,118
2888,348,585,237
2891,1114,1226,112
2892,440,137,303
3264,5,212,207
3481,1302,1989,687
3545,4,94,90
3642,166,31,135
4414,136,9,127
4528,37,130,93
4703,8,200,192
4935F-,251,0,251
4979,277,413,136
5013,150,42,108
5871F-,16,199,183
5880,162,401,239
6022,125,11,114
6214,198,320,122
6261,18,109,91
6286,100,3,97
8069,176,80,96
8163,21,201,180
8925,173,1,172
