1101,144,0,144
1326,38,203,165
1402,258,29,229
1460,44,175,131
1464,147,345,198
1718,301,100,201
1722,189,11,178
2025,317,168,149
2027,606,0,606
2034,33,200,167
2301,23,233,210
2303,859,257,602
2311,3092,284,2808
2313,292,20,272
2316,5,122,117
2317,259,82,177
2344,9,202,193
2356,291,76,215
2377,59,222,163
2383,68,196,128
2401,1215,1444,229
2409,473,1571,1098
2426,36,168,132
2609,2369,495,1874
2610,392,229,163
2634,165,617,452
2823,26,201,175
2834,359,26,333
2855,10,131,121
2881,188,1385,1197
2882,222,1220,998
2883,2960,5908,2948
2884,161,615,454
2885,592,195,397
2888,679,954,275
2889,189,39,150
2890,1738,1276,462
2891,2009,285,1724
2892,1573,149,1424
3042,317,13,304
3044,646,7,639
3095,190,8,182
3141,83,258,175
3234,216,593,377
3294,163,2,161
3450,25,136,111
3474,2482,1467,1015
3481,1429,3362,1933
3553,167,27,140
4414,0,140,140
4979,219,78,141
5466,300,0,300
6005,64,230,166
6023,242,5,237
6116,374,710,336
6210,25,165,140
6214,33,197,164
6239,863,567,296
8086,690,190,500
8096,102,216,114
