1312,1064,136,928
1402,905,445,460
1447,55,339,284
1454,267,480,213
1455,92,1023,931
1467,230,52,178
1504,247,806,559
1541,239,487,248
1566,252,712,460
1570,231,32,199
1605,342,123,219
2002,358,74,284
2025,139,474,335
2303,1682,738,944
2311,77,525,448
2313,929,271,658
2317,508,243,265
2325,341,2211,1870
2329,269,898,629
2330,1490,67,1423
2332,689,488,201
2352,100,1601,1501
2353,332,131,201
2377,244,628,384
2401,3134,2255,879
2409,473,1572,1099
2449,31,672,641
2499,226,22,204
2511,72,845,773
2609,613,84,529
2610,525,354,171
2614,251,490,239
2634,1219,805,414
2723F-,211,45,166
2820,1555,9,1546
2847,34,521,487
2856,196,956,760
2882,2074,733,1341
2883,6054,3773,2281
2884,259,610,351
2885,5059,3223,1836
2888,879,1868,989
2890,407,975,568
2892,1336,208,1128
3034,125,327,202
3056,165,608,443
3231,844,283,561
3474,876,1398,522
3481,5020,5477,457
3514,49,254,205
4417,1041,490,551
4938,357,192,165
5880,484,1158,674
6121,171,3,168
6147,141,1582,1441
6176,228,23,205
6217,68,279,211
8011,173,730,557
9907,381,150,231
9939,496,81,415
