1101,1490,791,699
1301,330,773,443
1312,502,1613,1111
1314,941,268,673
1326,136,914,778
1402,152,952,800
1504,465,1269,804
1536,763,382,381
1718,2587,1779,808
2002,573,1412,839
2023,814,172,642
2034,601,213,388
2104,809,51,758
2303,8092,2875,5217
2317,1213,3183,1970
2323,1380,176,1204
2324,135,990,855
2325,1969,591,1378
2329,878,1407,529
2330,587,2515,1928
2331,524,154,370
2337,1129,739,390
2344,1511,317,1194
2352,1290,241,1049
2353,1416,777,639
2383,1274,778,496
2408,543,137,406
2409,2847,3516,669
2419,618,218,400
2454,362,929,567
2455,347,847,500
2511,479,54,425
2603,519,1349,830
2610,2086,1283,803
2614,1954,1019,935
2618,1612,934,678
2801,1408,217,1191
2833,400,963,563
2845,927,352,575
2881,2750,2101,649
2882,1643,3006,1363
2883,9600,7721,1879
2884,748,1514,766
2885,5224,6285,1061
2888,4222,3845,377
2890,2190,1497,693
2903,92,607,515
3141,234,833,599
3474,3629,5687,2058
3481,11852,16740,4888
5347,473,2300,1827
5371,1770,207,1563
5522,719,107,612
5871F-,225,1387,1162
5880,395,1123,728
6005,951,1642,691
6116,3141,4534,1393
6176,231,819,588
6239,1354,2663,1309
9904,177,760,583
