1101,338,22,316
1210,247,513,266
1402,85,371,286
1455,1037,632,405
1504,265,1460,1195
1536,210,498,288
2002,380,71,309
2301,341,15,326
2303,3830,626,3204
2311,671,1200,529
2325,851,125,726
2330,240,600,360
2331,288,56,232
2332,279,562,283
2352,486,139,347
2367,363,117,246
2401,2353,5104,2751
2409,1780,2256,476
2448,523,155,368
2455,990,334,656
2511,71,585,514
2609,1534,852,682
2610,1137,1727,590
2634,1479,3862,2383
2731,159,479,320
2801,3690,92,3598
2823,2336,544,1792
2847,128,1128,1000
2880,526,86,440
2881,1104,1682,578
2882,792,1516,724
2883,9311,5985,3326
2885,2590,4883,2293
2886,407,1044,637
2887,1465,6629,5164
2888,3142,2911,231
2890,6345,2435,3910
2891,4898,3354,1544
2892,860,510,350
2908,5,307,302
2923F-,39,311,272
3045,26,585,559
3105,910,1463,553
3231,618,385,233
3450,353,92,261
3474,1740,2679,939
3481,8105,11637,3532
3624,364,72,292
4417,813,522,291
4534,43,443,400
4979,822,1138,316
5264F-,396,49,347
5490,224,569,345
6104,490,213,277
6145,257,16,241
6147,763,2235,1472
6217,577,350,227
6239,521,856,335
9904,1441,262,1179
9945,279,39,240
