1108,0,99,99
1303,22,1,21
1337F-,0,8,8
1444,0,401,401
1454,0,15,15
1459,0,90,90
1584,0,10,10
1718,2,12,10
1815,10,0,10
2312,0,50,50
2330,0,21,21
2347,10,0,10
2354,76,1,75
2355,0,40,40
2358,249,0,249
2368,30,0,30
2383,40,2,38
2401,64,8,56
2437,17,1,16
2439,0,11,11
2448,2,21,19
2449,10,0,10
2450,0,10,10
2455,12,1,11
2456,1,10,9
2501,10,0,10
2534,0,50,50
2609,29,0,29
2614,14,0,14
2618,35,5,30
2636,50,0,50
2845,32,0,32
2881,23,3,20
2883,152,27,125
2887,1,53,52
2888,10,710,700
2890,0,60,60
2891,23,1,22
3017,15,1,14
3034,12,0,12
3042,0,15,15
3234,14,1,13
3376,1,17,16
3450,10,0,10
3698,30,0,30
4105,0,7,7
4142,20,0,20
4528,20,10,10
4739,14,40,26
4934,2,23,21
5227F-,0,40,40
5349,40,10,30
6015,0,30,30
6016,0,40,40
6109,5,42,37
6182,0,10,10
6184,0,30,30
8086,34,7,27
8936,0,12,12
9945,13,1,12
