1102,321,45,276
1216,51,540,489
1304,45,308,263
1307,122,418,296
1504,36,287,251
1566,366,1037,671
1718,731,363,368
1736,213,19,194
2002,272,28,244
2025,966,309,657
2034,264,27,237
2303,1104,167,937
2311,1106,270,836
2323,31,404,373
2324,67,652,585
2325,223,49,174
2329,433,137,296
2332,112,620,508
2352,222,27,195
2401,1469,791,678
2409,953,1280,327
2412,86,474,388
2426,347,82,265
2441,5,226,221
2442,104,475,371
2455,298,597,299
2499,219,16,203
2609,458,822,364
2610,377,181,196
2634,675,438,237
2833,664,109,555
2847,40,282,242
2855,713,15,698
2883,3266,5268,2002
2884,171,448,277
2885,811,1720,909
2887,451,739,288
2889,66,295,229
2890,498,1950,1452
2891,1677,7878,6201
2892,723,196,527
3005,294,36,258
3044,56,347,291
3105,274,769,495
3437,231,35,196
3474,886,644,242
3481,3238,4432,1194
3491,179,11,168
4417,67,485,418
4960,250,789,539
4979,503,263,240
5264F-,324,19,305
5820,510,10,500
6005,296,87,209
6016,17,250,233
6127,296,108,188
6246,267,0,267
6269,293,510,217
8261,214,45,169
9938,173,568,395
