1101,261,12,249
1301,339,50,289
1312,842,71,771
1314,492,243,249
1434,324,73,251
1539,596,270,326
1605,430,165,265
1815,524,1334,810
1902,426,22,404
2106,26,724,698
2303,2438,395,2043
2311,533,1715,1182
2313,164,435,271
2325,645,1343,698
2353,479,853,374
2367,1021,106,915
2368,383,64,319
2371,122,370,248
2383,748,982,234
2401,2224,1642,582
2409,2044,4407,2363
2609,899,239,660
2614,1071,792,279
2615,1155,99,1056
2618,456,1755,1299
2820,12,380,368
2833,646,174,472
2880,381,77,304
2881,1012,630,382
2882,1095,1518,423
2883,6921,6179,742
2884,377,663,286
2885,3127,2177,950
2886,696,329,367
2888,4032,2899,1133
2889,174,872,698
2890,2493,1863,630
2891,3543,1874,1669
2892,868,162,706
3105,352,642,290
3376,345,618,273
3481,7341,11645,4304
3706,325,63,262
4105,796,344,452
5305,430,801,371
5315,352,968,616
5381,102,392,290
5490,516,199,317
5820,237,531,294
5880,2186,995,1191
6116,1527,1951,424
6120,420,1105,685
6239,332,986,654
6285,543,296,247
8086,1345,1727,382
8404F-,163,680,517
8925,79,602,523
9105,293,566,273
9904,124,683,559
9938,230,507,277
