1102,700,0,700
1434,0,10,10
1455,0,80,80
1464,50,0,50
1521,15,1,14
1566,0,238,238
1626F-,0,11,11
1718,240,15,225
1722,10,19,9
2022,0,53,53
2031,15,0,15
2034,15,0,15
2104,1080,0,1080
2108,0,15,15
2303,500,0,500
2329,20,0,20
2331,20,0,20
2402,15,5,10
2409,0,200,200
2455,0,60,60
2497,0,46,46
2618,12,0,12
2636,10,0,10
2832,0,7,7
2883,31,8,23
2888,15,0,15
2906,10,0,10
2913,0,91,91
2915,13,0,13
2929F-,22,0,22
3022,0,14,14
3052,0,32,32
3088,8,31,23
3141,80,0,80
3234,16,0,16
3374,8,85,77
3376,0,31,31
3428,40,0,40
3481,2,20,18
3567,0,13,13
3645,0,11,11
3702,804,4,800
4129,15,0,15
4162,55,0,55
4417,16,0,16
4533,0,15,15
4739,0,35,35
4930,0,150,150
4960,59,0,59
4987,0,10,10
5276F-,13,0,13
5309,0,10,10
5312,0,30,30
5871F-,0,10,10
6023,0,10,10
6152,3,13,10
8436,15,0,15
8437F-,56,0,56
9904,0,22,22
9907,40,0,40
