1101,197,22,175
1301,171,2,169
1303,253,43,210
1308,2,77,75
1326,156,7,149
1402,0,824,824
1447,255,6,249
1460,9,90,81
1474,7,160,153
1504,2458,83,2375
1720,35,118,83
2002,185,48,137
2303,2776,261,2515
2311,47,373,326
2312,294,18,276
2317,404,134,270
2325,710,16,694
2332,196,5,191
2349,0,106,106
2353,298,111,187
2357,233,1,232
2382,6,187,181
2385,3,134,131
2409,269,586,317
2449,242,4,238
2474,71,201,130
2603,47,287,240
2609,124,274,150
2610,544,249,295
2834,91,343,252
2856,187,29,158
2881,310,152,158
2882,344,127,217
2883,713,1776,1063
2885,374,545,171
2887,606,35,571
2888,1259,407,852
2889,54,130,76
2890,121,474,353
2891,546,101,445
2892,348,30,318
3005,601,29,572
3035,8,133,125
3042,8,276,268
3045,0,107,107
3052,197,4,193
3092,0,106,106
3264,80,261,181
3474,269,877,608
3481,595,2078,1483
3702,10,83,73
4105,859,64,795
4714,159,23,136
4915,196,10,186
4960,90,172,82
5009,30,251,221
5347,674,44,630
5820,134,205,71
5880,2144,49,2095
6176,5,72,67
