1104,15,329,314
1447,50,0,50
1455,236,16,220
1463,2,33,31
1464,76,9,67
1536,1,30,29
1538,0,29,29
1566,49,26,23
1718,39,12,27
2025,1,70,69
2109,30,4,26
2221,47,10,37
2303,164,9,155
2305,0,41,41
2311,10,48,38
2313,46,4,42
2325,38,11,27
2409,32,138,106
2456,121,50,71
2465,0,40,40
2474,84,7,77
2475,100,0,100
2603,36,3,33
2609,44,6,38
2618,30,72,42
2634,75,52,23
2731,32,6,26
2834,0,58,58
2838,0,100,100
2845,0,120,120
2882,60,262,202
2883,207,330,123
2884,30,205,175
2885,17,143,126
2888,134,32,102
2890,63,557,494
2891,200,43,157
2892,81,50,31
3017,33,2,31
3030,38,66,28
3086,0,42,42
3090,0,41,41
3374,4,31,27
3474,39,77,38
3481,104,278,174
3682,0,36,36
3698,29,0,29
4510,35,0,35
4735,41,70,29
4960,2,31,29
5349,25,0,25
5351,34,1,33
6022,55,0,55
6116,43,142,99
6187,2,162,160
6196,60,2,58
6217,72,36,36
8086,320,272,48
8096,18,72,54
9945,40,1,39
