1310,8,117,109
1337F-,54,2,52
1445,32,115,83
1455,63,5,58
1464,48,99,51
1519,0,71,71
1570,102,15,87
1718,120,51,69
1737,0,60,60
1815,60,13,47
2034,93,1,92
2108,0,77,77
2201,25,87,62
2301,138,10,128
2303,611,22,589
2325,73,12,61
2349,40,279,239
2352,13,61,48
2353,165,30,135
2377,112,64,48
2401,279,62,217
2402,184,26,158
2409,363,275,88
2498,41,94,53
2547,658,224,434
2603,140,11,129
2610,204,74,130
2614,19,180,161
2705,74,1,73
2801,88,5,83
2820,16,95,79
2856,75,316,241
2880,131,20,111
2882,77,206,129
2883,1055,387,668
2890,223,987,764
2891,266,76,190
2892,222,858,636
3049,53,195,142
3052,2,77,75
3234,104,52,52
3264,45,134,89
3287,91,137,46
3376,11,75,64
3474,281,140,141
3481,267,751,484
3548,50,3,47
5315,5,113,108
5820,80,9,71
5880,441,638,197
6005,26,375,349
6016,79,12,67
6023,35,92,57
6116,109,209,100
6216,7,74,67
6274,196,5,191
8121,205,135,70
9104,0,71,71
9105,232,23,209
9188,7,56,49
