1312,200,0,200
1464,56,126,70
1537,11,0,11
1541,160,195,35
2025,37,167,130
2101,115,0,115
2383,160,155,5
2401,0,300,300
2409,300,0,300
2417,70,85,15
2448,70,80,10
2454,18,2,16
2474,22,12,10
2618,30,0,30
2731,20,80,60
2855,0,20,20
2883,734,634,100
3035,0,5,5
3176,0,5,5
3234,0,80,80
3272,20,0,20
3374,50,20,30
3431,0,6,6
3474,280,250,30
3479,15,0,15
3481,3315,3215,100
3662,17,47,30
3673F-TPK,27,30,3
4105,45,44,1
4128,0,50,50
4157F*,0,10,10
4174,18,0,18
4743,0,158,158
4938,90,30,60
4966F-,20,15,5
4979,0,15,15
4991F-,0,3,3
5230,0,10,10
5351,20,0,20
6116,300,200,100
6147,70,40,30
6217,0,5,5
6230,40,0,40
6243,0,21,21
8040,0,30,30
8050,6,0,6
8086,40,221,181
8261,75,0,75
8427F-,0,15,15
8437F-,16,0,16
