1210,0,17,17
1314,13,0,13
1414,24,0,24
1417,20,0,20
1454,30,0,30
1455,0,100,100
1460,11,0,11
1504,0,26,26
1617,0,20,20
1722,13,0,13
1906,0,10,10
2014,15,0,15
2108,0,5,5
2114,0,10,10
2301,11,0,11
2311,0,9,9
2324,0,20,20
2329,20,0,20
2349,2,105,103
2368,20,0,20
2390,11,0,11
2401,20,31,11
2405,0,8,8
2419,0,10,10
2489,0,60,60
2515,0,5,5
2820,0,20,20
2836,0,20,20
2847,0,30,30
2883,21,30,9
2885,51,5,46
2888,63,35,28
2890,0,20,20
2891,39,0,39
3023,0,51,51
3036,22,0,22
3071,20,0,20
3376,31,0,31
3481,128,84,44
3553,0,10,10
4513,10,17,7
4934,5,10,5
4935F-,0,6,6
4960,14,0,14
5013,11,0,11
5820,239,13,226
5880,29,0,29
6108,0,21,21
6116,33,16,17
6167,40,14,26
6239,15,3,12
6263,51,0,51
6266,0,10,10
6285,11,0,11
8016,0,6,6
8404F-,20,0,20
9105,103,0,103
9907,0,10,10
9934,30,0,30
9941,2,30,28
