1101,36,1,35
1201,30,0,30
1447,138,3,135
1449,0,34,34
1454,10,24,14
1464,4,25,21
1605,140,96,44
1714,25,0,25
1718,9,127,118
1735,30,0,30
1815,310,12,298
2032,0,19,19
2303,128,0,128
2325,36,0,36
2331,27,0,27
2337,47,140,93
2344,0,201,201
2353,58,1,57
2375,0,45,45
2390,58,8,50
2401,28,354,326
2409,7,41,34
2475,0,60,60
2516,0,33,33
2610,33,1,32
2812,30,10,20
2816,2,15,13
2823,0,31,31
2881,5,18,13
2882,1,106,105
2883,140,100,40
2884,11,70,59
2888,178,155,23
2892,102,0,102
3005,30,1,29
3019,3,19,16
3031,121,0,121
3036,45,3,42
3105,13,34,21
3231,27,6,21
3260,1,19,18
3481,65,442,377
3545,0,15,15
3630,0,27,27
3698,0,20,20
4909,26,44,18
5820,20,0,20
5880,51,23,28
6005,11,26,15
6150,0,65,65
6170,0,52,52
6211,23,2,21
6228,59,2,57
6233,0,15,15
6239,19,172,153
6243,29,0,29
6275,90,0,90
8021,50,0,50
8086,65,37,28
8234,41,2,39
