1444,0,15,15
1445,7,24,17
1459,0,6,6
1463,8,35,27
1464,16,3,13
1584,10,0,10
1599,0,10,10
1752,0,10,10
2025,0,30,30
2201,20,0,20
2204,30,0,30
2303,10,0,10
2311,2,8,6
2317,19,1,18
2323,30,7,23
2342,0,12,12
2347,1,11,10
2367,10,0,10
2368,0,50,50
2383,0,7,7
2448,40,1,39
2478,13,2,11
2481,10,0,10
2642,0,16,16
2834,5,20,15
2856,30,0,30
2883,122,109,13
2884,12,0,12
2885,30,7,23
2890,11,72,61
2891,133,70,63
2892,11,0,11
2913,50,40,10
3041,10,0,10
3048,0,20,20
3078,10,0,10
3105,19,37,18
3481,57,28,29
3514,0,10,10
3576,10,0,10
4105,10,19,9
4157F*,14,2,12
4934,36,7,29
4960,14,1,13
4979,66,79,13
5381,0,19,19
5475,20,0,20
6116,0,57,57
6120,14,2,12
6147,0,6,6
6153,0,6,6
6217,25,0,25
6271,3,15,12
8086,4,16,12
8088,0,14,14
8443,11,0,11
9108,0,20,20
9910,0,76,76
9934,15,0,15
9938,4,20,16
