1303,17,1,16
1304,60,5,55
1309,33,0,33
1445,10,30,20
1449,0,10,10
1463,55,0,55
1526,10,0,10
1527,16,0,16
1569,1,11,10
1704,1,16,15
1718,12,27,15
1815,5,27,22
2002,1,16,15
2006,0,11,11
2014,0,20,20
2025,45,0,45
2208,0,10,10
2305,0,10,10
2352,20,2,18
2397,0,10,10
2401,27,111,84
2402,10,87,77
2409,2,26,24
2419,0,30,30
2443,12,0,12
2472,20,0,20
2486,20,0,20
2504,0,10,10
2520,0,10,10
2634,25,0,25
2849,15,0,15
2880,15,0,15
2881,31,62,31
2882,92,238,146
2883,101,27,74
2885,33,14,19
2886,0,13,13
2887,20,3,17
2889,0,55,55
2891,75,44,31
2913,1,30,29
3163,0,15,15
3167,11,0,11
3231,1,11,10
3257,40,0,40
3481,85,143,58
3698,12,1,11
4725,17,0,17
4946,22,0,22
4960,0,81,81
5880,106,10,96
6116,30,12,18
6150,0,17,17
6233,26,1,25
6405,2,78,76
8011,20,0,20
8040,12,1,11
8091,16,0,16
9907,12,0,12
9911,0,22,22
