1101,5,0,5
1102,5,0,5
1303,3,0,3
1434,0,3,3
1466,0,2,2
1474,6,0,6
1783,2,0,2
1786,0,1,1
1806,3,0,3
1815,0,5,5
2002,30,0,30
2027,0,1,1
2103,5,0,5
2107,0,1,1
2303,0,3,3
2312,0,10,10
2313,0,5,5
2329,4,0,4
2368,2,0,2
2401,10,0,10
2415,10,0,10
2421,0,2,2
2441,0,5,5
2442,0,2,2
2448,0,1,1
2472,6,2,4
2634,0,1,1
2719,0,3,3
2801,10,0,10
2880,0,4,4
2882,0,1,1
2883,5,0,5
2885,20,6,14
2888,4,0,4
3055,0,2,2
3056,0,2,2
3231,5,0,5
3234,1,0,1
3481,30,5,25
3587,1,0,1
3706,0,5,5
4105,0,1,1
4130,3,0,3
4536,1,0,1
4743,2,0,2
4912F-,4,0,4
4995,0,1,1
5288F-,0,1,1
5309,0,5,5
5351,0,20,20
6135,0,3,3
6210,4,10,6
6239,0,2,2
6452F-,1,0,1
8091,0,1,1
8096,4,0,4
8112,4,0,4
8234,20,0,20
8341,2,0,2
9802F-,0,1,1
