1216,31,2,29
1313,0,20,20
1326,2,19,17
1445,36,0,36
1459,1,31,30
1460,2,30,28
1464,33,279,246
1605,50,0,50
1704,65,0,65
1815,22,67,45
2303,38,13,25
2313,28,3,25
2327,11,110,99
2337,0,20,20
2347,0,25,25
2349,0,16,16
2401,83,18,65
2417,198,3,195
2442,38,5,33
2455,35,11,24
2547,0,18,18
2607,57,80,23
2610,24,0,24
2611,39,0,39
2812,122,0,122
2867,0,20,20
2881,2,30,28
2883,264,99,165
2885,7,49,42
2886,24,2,22
2888,9,175,166
2891,130,59,71
3028,24,0,24
3035,0,26,26
3037,32,2,30
3038,3,35,32
3048,20,0,20
3231,25,0,25
3234,54,6,48
3264,0,39,39
3474,61,33,28
3481,43,504,461
3484,5,28,23
3561,0,18,18
3576,25,0,25
3673F-TPK,2,60,58
4401,3,20,17
4526,0,44,44
5315,1,33,32
5381,0,40,40
6152,60,0,60
6214,30,6,24
6220,1,21,20
8059,50,0,50
8069,5,75,70
8096,35,8,27
8287,50,17,33
8437F-,49,10,39
9116,10,32,22
9935,23,0,23
