1307,5,29,24
1463,35,0,35
1536,45,5,40
1718,120,637,517
1795,35,3,32
1815,33,0,33
1909,52,0,52
2027,26,0,26
2109,22,0,22
2303,75,113,38
2311,0,41,41
2312,0,27,27
2317,49,10,39
2325,120,0,120
2329,173,2,171
2331,30,0,30
2332,2,36,34
2337,0,40,40
2383,5,26,21
2393,0,22,22
2406,34,1,33
2415,0,77,77
2417,35,1,34
2475,0,1337,1337
2542,2,44,42
2548,1,20,19
2609,31,7,24
2610,80,3,77
2634,49,2,47
2812,0,30,30
2834,10,52,42
2881,49,8,41
2882,31,130,99
2883,376,877,501
2884,26,50,24
2886,0,210,210
2887,27,2,25
2888,305,214,91
2889,50,3,47
2890,37,1,36
2891,204,8,196
2913,30,4,26
3031,30,0,30
3090,34,0,34
3163,2,26,24
3231,2,31,29
3474,102,73,29
3481,94,205,111
3548,0,28,28
3662,25,0,25
4743,24,2,22
5315,0,22,22
5438,0,50,50
5484,0,64,64
6153,0,60,60
8096,38,6,32
8383,0,33,33
8925,0,801,801
8936,25,0,25
9100,0,41,41
