1307,82,2,80
1319,0,19,19
1445,65,15,50
1446,26,0,26
1455,20,0,20
1463,2,11,9
1566,0,40,40
1611,0,10,10
1722,13,0,13
1723,10,0,10
1752,0,27,27
1795,0,8,8
1815,10,0,10
1905,0,23,23
2108,0,17,17
2201,41,0,41
2303,15,0,15
2311,0,15,15
2329,2,79,77
2337,50,0,50
2340,0,10,10
2356,0,5,5
2377,9,0,9
2401,5,0,5
2417,0,29,29
2618,13,5,8
2734,36,0,36
2885,12,1,11
2887,6,0,6
2888,5,0,5
2890,0,300,300
3014,10,0,10
3037,0,20,20
3055,0,10,10
3213,9,3,6
3234,28,21,7
3376,2,12,10
3481,25,66,41
3598,0,10,10
3664F-,5,0,5
3693,0,18,18
4417,17,11,6
4526,10,0,10
4745F-,1,7,6
4971F-IET,0,20,20
4979,33,14,19
5227F-,0,11,11
5288F-,31,4,27
5315,0,6,6
5871F-,0,15,15
6116,19,0,19
6210,0,8,8
6214,26,1,25
6244,0,5,5
6269,5,10,5
6411,0,8,8
8011,0,30,30
8040,8,0,8
8096,40,6,34
9958,5,0,5
