1464,42,2,40
1513,1,41,40
1522,27,0,27
1526,87,7,80
1541,33,1,32
1584,0,126,126
1626F-,4,43,39
1714,21,0,21
1718,93,21,72
1815,146,121,25
2025,673,18,655
2105,26,0,26
2221,10,87,77
2233,46,0,46
2301,21,0,21
2303,55,3,52
2325,35,0,35
2352,32,0,32
2358,30,0,30
2382,0,50,50
2401,68,223,155
2402,77,2,75
2409,66,161,95
2417,17,98,81
2448,73,0,73
2456,192,110,82
2472,3,61,58
2498,28,2,26
2511,21,0,21
2609,38,7,31
2812,3,90,87
2834,120,80,40
2882,10,84,74
2883,157,203,46
2884,100,13,87
2888,181,10650,10469
2889,0,50,50
2890,10,51,41
2891,53,7,46
2923F-,0,61,61
3056,80,12,68
3231,8,53,45
3234,4,223,219
3481,96,194,98
3686,0,45,45
4528,9,131,122
4743,3,60,57
4979,6,101,95
5013,0,47,47
5315,3730,1408,2322
6005,35,0,35
6024,22,0,22
6104,0,62,62
6167,0,40,40
6220,28,0,28
6263,9,69,60
8086,28,250,222
8433,129,57,72
9105,58,180,122
9943,7,116,109
