1210,30,0,30
1304,0,50,50
1305,20,0,20
1312,0,31,31
1314,12,0,12
1402,0,16,16
1409,0,30,30
1452,0,21,21
1457,0,15,15
1463,3,21,18
1464,54,8,46
1541,0,34,34
1609,0,15,15
1733,0,20,20
1815,22,9,13
2025,40,4,36
2035,10,0,10
2303,78,0,78
2311,0,24,24
2325,22,0,22
2332,10,0,10
2337,10,0,10
2353,1,110,109
2419,20,10,10
2442,120,0,120
2492,0,21,21
2506,10,0,10
2609,32,0,32
2823,6,20,14
2856,1,31,30
2880,0,50,50
2881,7,24,17
2882,32,7,25
2883,175,56,119
2885,52,67,15
2888,1215,61,1154
2890,25,46,21
2891,54,10,44
2892,20,0,20
3017,1,13,12
3028,16,0,16
3030,11,0,11
3231,7,78,71
3234,11,0,11
3311,20,5,15
3428,11,0,11
3474,1,20,19
3481,45,121,76
3561,30,0,30
4904,15,0,15
5225F-,0,18,18
5227F-,13,0,13
5309,0,21,21
5315,1,20,19
5347,0,61,61
6016,0,20,20
6116,139,38,101
8096,0,12,12
8261,13,0,13
9105,0,20,20
